timestamp,city,pm25,temperature,pressure,wind_speed,wind_direction,dewpoint,snow_hours,rain_hours
2012-12-03 19:00:00,北京,75.7,5.5,1010.5,5.68,cv,-8.9,0,0
2012-12-03 20:00:00,北京,72.1,5.8,1018.2,3.99,NW,-5.2,0,0
2012-12-03 21:00:00,北京,73.4,0.8,1010.7,5.29,cv,-8.8,0,0
2012-12-03 22:00:00,北京,62.3,7.9,1012.2,4.12,cv,-4.3,0,0
2012-12-03 23:00:00,北京,78.4,2.6,1015.5,3.68,SE,-8.7,0,0
2012-12-04 00:00:00,北京,75.9,2.3,1014.3,6.88,cv,-8.0,0,0
2012-12-04 01:00:00,北京,88.8,2.9,1007.1,6.48,cv,-11.6,0,0
2012-12-04 02:00:00,北京,99.7,0.9,1008.1,4.84,SE,-12.2,0,0
2012-12-04 03:00:00,北京,85.8,4.5,1016.1,4.84,NW,-9.9,0,0
2012-12-04 04:00:00,北京,78.3,-4.7,1022.7,4.17,NW,-12.9,0,0
2012-12-04 05:00:00,北京,78.4,-3.1,1009.7,3.24,NE,-15.9,0,0
2012-12-04 06:00:00,北京,116.0,-1.5,1003.7,4.86,SE,-15.4,0,0
2012-12-04 07:00:00,北京,117.6,-4.5,1018.4,4.08,cv,-17.4,0,0
2012-12-04 08:00:00,北京,111.8,-3.8,1019.0,7.24,NW,-17.3,0,0
2012-12-04 09:00:00,北京,103.4,1.6,1018.7,6.05,cv,-13.1,5,0
2012-12-04 10:00:00,北京,112.9,-3.0,1017.9,3.76,NE,-17.7,0,0
2012-12-04 11:00:00,北京,118.3,0.5,1018.3,5.29,SE,-10.1,0,0
2012-12-04 12:00:00,北京,93.7,0.0,1024.7,7.33,NW,-10.5,0,0
2012-12-04 13:00:00,北京,99.1,1.4,1011.4,5.6,NE,-10.8,0,0
2012-12-04 14:00:00,北京,82.4,0.8,1020.6,6.23,SE,-16.0,0,0
2012-12-04 15:00:00,北京,90.5,-0.7,1024.4,6.17,NE,-15.9,0,0
2012-12-04 16:00:00,北京,106.7,5.9,1013.8,4.99,SE,-8.0,0,0
2012-12-04 17:00:00,北京,97.2,5.9,1012.2,5.0,cv,-7.2,0,0
2012-12-04 18:00:00,北京,82.3,6.6,1010.1,3.76,NW,-5.1,0,0
2012-12-04 19:00:00,北京,45.2,5.8,1006.6,5.36,NE,-7.7,0,0
2012-12-04 20:00:00,北京,67.3,4.9,998.2,6.56,SE,-8.1,5,0
2012-12-04 21:00:00,北京,74.9,8.7,1018.1,4.87,NE,-3.8,0,0
2012-12-04 22:00:00,北京,70.6,6.2,1010.9,4.43,NW,-5.4,0,0
2012-12-04 23:00:00,北京,74.1,1.1,1013.9,3.94,NE,-9.1,0,0
2012-12-05 00:00:00,北京,78.7,3.4,1009.0,5.54,SE,-10.1,0,0
2012-12-05 01:00:00,北京,71.8,1.7,1013.7,4.1,SE,-8.9,0,0
2012-12-05 02:00:00,北京,81.2,-4.2,1021.7,3.99,cv,-19.5,0,0
2012-12-05 03:00:00,北京,83.1,-1.7,1012.3,5.53,NW,-13.4,0,0
2012-12-05 04:00:00,北京,80.4,3.7,1023.3,7.27,NW,-8.6,0,0
2012-12-05 05:00:00,北京,114.8,-7.2,1016.1,5.35,SE,-22.5,0,0
2012-12-05 06:00:00,北京,90.6,-5.6,1017.2,6.51,NE,-15.0,0,0
2012-12-05 07:00:00,北京,72.4,-8.6,1022.6,6.83,NW,-18.6,0,0
2012-12-05 08:00:00,北京,123.2,-7.1,1021.5,8.78,NW,-19.6,0,0
2012-12-05 09:00:00,北京,93.1,-7.4,1021.7,4.43,cv,-20.2,0,0
2012-12-05 10:00:00,北京,114.6,-5.6,1029.5,6.02,cv,-19.2,0,0
2012-12-05 11:00:00,北京,95.1,1.0,1019.1,4.49,NE,-10.6,0,0
2012-12-05 12:00:00,北京,108.6,0.4,1015.7,3.12,cv,-8.2,0,0
2012-12-05 13:00:00,北京,98.8,-0.8,1019.6,2.85,SE,-17.5,0,0
2012-12-05 14:00:00,北京,108.3,4.4,1009.6,3.81,NE,-9.5,0,0
2012-12-05 15:00:00,北京,90.1,1.4,1015.6,5.22,cv,-11.1,0,0
2012-12-05 16:00:00,北京,80.9,1.6,1025.6,3.07,NE,-12.8,0,0
2012-12-05 17:00:00,北京,88.0,3.7,1011.9,3.5,NE,-9.0,0,0
2012-12-05 18:00:00,北京,76.7,2.2,1018.1,6.38,SE,-10.7,0,0
2012-12-05 19:00:00,北京,55.0,2.1,1011.5,5.01,NW,-7.6,0,0
2012-12-05 20:00:00,北京,68.6,7.4,1008.5,5.21,NW,-5.3,0,0
2012-12-05 21:00:00,北京,108.7,6.5,1010.5,3.44,SE,-6.7,0,0
2012-12-05 22:00:00,北京,51.9,2.8,1022.7,5.93,NW,-6.6,0,0
2012-12-05 23:00:00,北京,77.2,5.5,1015.4,3.58,SE,-4.2,0,0
2012-12-06 00:00:00,北京,73.5,4.4,1012.4,3.89,SE,-7.9,0,0
2012-12-06 01:00:00,北京,100.9,1.0,1013.4,5.37,cv,-12.1,0,0
2012-12-06 02:00:00,北京,68.6,-1.0,1014.1,5.69,NE,-12.8,0,0
2012-12-06 03:00:00,北京,86.8,1.2,1015.4,5.17,SE,-13.7,0,0
2012-12-06 04:00:00,北京,97.7,-0.7,1010.9,5.27,NW,-14.3,0,0
2012-12-06 05:00:00,北京,91.2,0.8,1017.3,3.9,NW,-9.6,0,0
2012-12-06 06:00:00,北京,87.7,-2.6,1021.2,3.22,SE,-14.9,0,0
2012-12-06 07:00:00,北京,99.8,-7.5,1016.8,3.87,NW,-22.4,0,0
2012-12-06 08:00:00,北京,98.7,-7.2,1010.6,3.66,NW,-21.8,0,0
2012-12-06 09:00:00,北京,100.2,-4.4,1017.6,5.34,SE,-17.9,0,0
2012-12-06 10:00:00,北京,115.6,-1.8,1009.4,2.84,NE,-15.9,0,0
2012-12-06 11:00:00,北京,108.8,-2.0,1008.4,4.27,SE,-16.3,0,0
2012-12-06 12:00:00,北京,109.1,-2.9,1019.4,3.77,cv,-15.0,0,0
2012-12-06 13:00:00,北京,104.0,-3.8,1004.3,3.36,cv,-14.4,1,0
2012-12-06 14:00:00,北京,108.5,3.8,1014.7,3.12,NE,-12.4,0,0
2012-12-06 15:00:00,北京,109.0,5.0,1017.8,3.0,NE,-9.0,0,0
2012-12-06 16:00:00,北京,86.0,0.6,1025.6,3.54,SE,-11.0,0,0
2012-12-06 17:00:00,北京,95.4,5.7,1004.9,4.24,SE,-6.2,0,0
2012-12-06 18:00:00,北京,66.4,5.7,1011.4,7.67,NE,-7.4,0,0
2012-12-06 19:00:00,北京,51.8,7.1,1008.8,4.59,SE,-4.6,0,0
2012-12-06 20:00:00,北京,98.4,8.9,1014.8,4.6,NW,-4.6,0,0
2012-12-06 21:00:00,北京,70.9,8.6,1007.5,6.48,SE,-5.7,0,0
2012-12-06 22:00:00,北京,77.5,6.2,1024.2,6.75,NE,-4.9,0,0
2012-12-06 23:00:00,北京,60.2,3.9,1009.0,7.2,NW,-6.1,0,0
2012-12-07 00:00:00,北京,61.8,2.6,1014.7,5.83,SE,-4.7,0,0
2012-12-07 01:00:00,北京,70.9,1.6,1017.7,5.11,NW,-8.9,0,0
2012-12-07 02:00:00,北京,90.3,6.2,1015.9,4.77,NE,-5.0,0,0
2012-12-07 03:00:00,北京,80.0,-0.5,1014.0,3.71,NW,-13.3,0,0
2012-12-07 04:00:00,北京,86.0,-0.2,1006.7,7.18,NE,-14.8,0,0
2012-12-07 05:00:00,北京,85.0,-2.0,1014.3,5.07,SE,-14.7,0,0
2012-12-07 06:00:00,北京,111.6,-5.6,1008.9,6.17,NW,-19.4,0,0
2012-12-07 07:00:00,北京,111.1,-3.2,1015.5,3.82,cv,-17.1,0,0
2012-12-07 08:00:00,北京,97.3,-5.6,1018.2,3.38,cv,-16.6,0,0
2012-12-07 09:00:00,北京,112.8,-6.0,1014.2,3.71,NW,-21.9,4,0
2012-12-07 10:00:00,北京,102.1,-2.4,1013.5,3.29,SE,-13.7,0,0
2012-12-07 11:00:00,北京,100.5,-5.4,1010.9,7.4,NW,-18.0,0,0
2012-12-07 12:00:00,北京,102.5,-0.0,1028.3,4.08,cv,-14.0,0,0
2012-12-07 13:00:00,北京,108.4,0.6,1017.6,4.06,SE,-15.7,0,0
2012-12-07 14:00:00,北京,86.9,3.2,1007.9,3.62,cv,-9.5,0,0
2012-12-07 15:00:00,北京,100.0,3.0,1008.7,7.21,cv,-4.9,0,0
2012-12-07 16:00:00,北京,120.0,1.3,1016.9,4.62,NW,-15.9,0,0
2012-12-07 17:00:00,北京,88.4,6.5,1003.3,3.12,NE,-6.1,0,0
2012-12-07 18:00:00,北京,83.0,7.4,1008.7,6.89,NW,-6.1,0,0
2012-12-07 19:00:00,北京,78.5,7.3,1017.1,6.49,cv,-4.9,0,0
2012-12-07 20:00:00,北京,82.8,7.2,1017.7,5.29,SE,-6.0,0,0
2012-12-07 21:00:00,北京,56.3,2.6,1015.7,6.31,SE,-8.9,0,0
2012-12-07 22:00:00,北京,95.5,6.8,1012.9,7.26,SE,-6.5,0,0
2012-12-07 23:00:00,北京,87.4,1.7,1022.4,3.28,NE,-9.7,1,0
2012-12-08 00:00:00,北京,59.0,1.8,1008.9,6.35,SE,-8.7,0,0
2012-12-08 01:00:00,北京,69.5,0.2,1011.5,6.36,NW,-11.6,0,0
2012-12-08 02:00:00,北京,65.5,-2.6,1024.2,4.12,SE,-15.9,0,0
2012-12-08 03:00:00,北京,79.4,-0.4,1014.6,3.61,SE,-13.8,0,0
2012-12-08 04:00:00,北京,80.4,-2.0,1018.2,4.18,NE,-10.3,0,0
2012-12-08 05:00:00,北京,86.3,-0.3,1015.7,3.9,cv,-12.3,0,0
2012-12-08 06:00:00,北京,74.9,-1.4,1029.4,3.74,NW,-15.5,0,0
2012-12-08 07:00:00,北京,84.5,-3.9,1013.6,3.58,cv,-14.2,4,0
2012-12-08 08:00:00,北京,106.4,-2.9,1020.8,4.36,NE,-15.4,0,0
2012-12-08 09:00:00,北京,87.8,-4.5,1007.5,3.76,cv,-22.4,0,0
2012-12-08 10:00:00,北京,63.0,-4.0,1017.6,4.2,NE,-11.4,0,0
2012-12-08 11:00:00,北京,92.4,-2.7,1021.6,4.63,NW,-15.3,0,0
2012-12-08 12:00:00,北京,121.6,-2.3,1020.2,4.66,NW,-17.3,0,0
2012-12-08 13:00:00,北京,100.5,-0.3,1017.8,4.91,SE,-11.9,0,0
2012-12-08 14:00:00,北京,80.2,1.9,1018.5,4.82,NW,-15.2,0,0
2012-12-08 15:00:00,北京,83.0,-0.6,1011.9,3.39,cv,-10.6,0,0
2012-12-08 16:00:00,北京,87.9,2.2,1018.4,4.51,SE,-8.9,0,0
2012-12-08 17:00:00,北京,54.7,5.6,1023.3,4.76,NW,-3.3,0,0
2012-12-08 18:00:00,北京,61.9,3.8,1010.7,5.51,SE,-7.0,0,0
2012-12-08 19:00:00,北京,73.9,4.3,1022.0,3.54,NW,-8.4,0,0
2012-12-08 20:00:00,北京,85.8,7.6,1013.4,3.72,NW,-4.9,0,0
2012-12-08 21:00:00,北京,59.9,3.9,1016.0,4.31,SE,-6.7,0,0
2012-12-08 22:00:00,北京,83.5,5.7,1001.0,3.87,NE,-9.5,0,0
2012-12-08 23:00:00,北京,56.2,4.4,1007.7,4.5,NE,-3.2,0,0
2012-12-09 00:00:00,北京,26.7,4.7,1013.4,4.91,cv,-5.1,0,0
2012-12-09 01:00:00,北京,78.7,1.5,1020.4,3.33,cv,-10.4,0,0
2012-12-09 02:00:00,北京,79.3,-1.2,1012.7,4.83,NW,-15.6,0,0
2012-12-09 03:00:00,北京,85.3,-2.2,1012.0,6.45,NE,-13.5,0,0
2012-12-09 04:00:00,北京,88.7,1.2,1012.2,3.87,SE,-11.6,0,0
2012-12-09 05:00:00,北京,86.5,-4.2,1026.7,3.82,NE,-16.9,0,0
2012-12-09 06:00:00,北京,84.7,-5.2,1021.7,5.76,SE,-17.2,0,0
2012-12-09 07:00:00,北京,88.3,-5.4,1015.5,5.03,NE,-19.4,0,0
2012-12-09 08:00:00,北京,87.8,-5.2,1016.6,3.95,cv,-19.2,0,0
2012-12-09 09:00:00,北京,90.0,-5.3,1005.7,3.29,cv,-20.0,0,0
2012-12-09 10:00:00,北京,73.6,-2.8,1010.8,4.37,NE,-16.0,0,0
2012-12-09 11:00:00,北京,80.2,-3.0,1010.9,4.89,cv,-13.5,0,0
2012-12-09 12:00:00,北京,91.4,-3.3,1014.8,5.67,NE,-19.8,0,0
2012-12-09 13:00:00,北京,64.0,0.5,1021.1,3.47,cv,-12.4,0,0
2012-12-09 14:00:00,北京,63.7,0.9,1013.2,4.89,cv,-10.9,0,0
2012-12-09 15:00:00,北京,80.2,4.3,1008.0,4.28,NW,-5.4,0,0
2012-12-09 16:00:00,北京,78.8,3.5,1012.0,4.65,cv,-7.2,0,0
2012-12-09 17:00:00,北京,72.7,3.7,1012.4,5.57,NE,-7.6,0,0
2012-12-09 18:00:00,北京,44.3,4.3,1012.8,6.06,NW,-7.6,0,0
2012-12-09 19:00:00,北京,88.4,5.5,1012.9,4.42,SE,-4.2,0,0
2012-12-09 20:00:00,北京,50.1,6.1,1015.6,3.63,cv,-1.5,0,0
2012-12-09 21:00:00,北京,56.0,5.2,1008.4,5.56,cv,-4.1,0,0
2012-12-09 22:00:00,北京,50.2,3.8,1021.1,4.59,cv,-5.6,0,0
2012-12-09 23:00:00,北京,81.4,5.2,1009.2,4.14,NW,-8.9,0,0
2012-12-10 00:00:00,北京,84.0,3.6,1015.9,4.48,NE,-10.1,0,0
2012-12-10 01:00:00,北京,75.7,1.5,1009.2,4.3,SE,-6.8,0,0
2012-12-10 02:00:00,北京,77.9,1.6,1009.5,4.85,cv,-11.9,0,0
2012-12-10 03:00:00,北京,90.2,-1.2,1021.0,5.37,NE,-13.8,0,0
2012-12-10 04:00:00,北京,77.0,-2.3,1019.6,5.75,NE,-13.8,0,0
2012-12-10 05:00:00,北京,100.4,-2.1,1021.7,4.04,NW,-15.2,0,0
2012-12-10 06:00:00,北京,92.9,-2.5,1021.0,3.74,NE,-15.2,0,0
2012-12-10 07:00:00,北京,108.8,-3.3,1006.2,5.41,NE,-12.2,0,0
2012-12-10 08:00:00,北京,110.8,-6.3,1019.7,6.51,SE,-21.9,0,0
2012-12-10 09:00:00,北京,99.3,-3.9,1017.0,5.0,NE,-18.2,0,0
2012-12-10 10:00:00,北京,82.3,-4.0,1010.9,3.67,SE,-11.4,0,0
2012-12-10 11:00:00,北京,103.5,-2.5,1012.1,3.48,NW,-15.1,0,0
2012-12-10 12:00:00,北京,87.5,1.4,1009.3,4.75,NW,-12.5,0,0
2012-12-10 13:00:00,北京,103.5,-1.5,1017.9,3.43,cv,-15.2,0,0
2012-12-10 14:00:00,北京,96.4,0.3,1020.0,7.13,SE,-11.3,0,0
2012-12-10 15:00:00,北京,88.8,0.4,1015.0,4.43,SE,-13.6,0,0
2012-12-10 16:00:00,北京,76.4,2.3,1005.1,3.8,cv,-11.0,0,0
2012-12-10 17:00:00,北京,102.3,2.4,1013.3,5.36,cv,-15.5,0,0
2012-12-10 18:00:00,北京,79.0,2.4,1006.3,5.96,SE,-7.9,0,0
2012-12-10 19:00:00,北京,109.6,1.1,1026.1,6.68,NE,-12.5,0,0
2012-12-10 20:00:00,北京,79.4,3.8,1019.1,4.94,NW,-9.1,0,0
2012-12-10 21:00:00,北京,81.7,3.8,1018.4,4.11,cv,-10.2,0,0
2012-12-10 22:00:00,北京,77.4,4.4,1006.1,6.15,NE,-7.3,0,0
2012-12-10 23:00:00,北京,81.6,2.7,1019.1,3.45,NW,-10.0,0,0
2012-12-11 00:00:00,北京,92.7,4.6,1014.8,3.04,SE,-5.4,0,0
2012-12-11 01:00:00,北京,95.2,1.8,1013.4,4.33,NE,-9.1,0,0
2012-12-11 02:00:00,北京,63.9,1.5,1016.7,10.38,NE,-9.2,0,0
2012-12-11 03:00:00,北京,99.0,0.7,1003.5,6.46,cv,-9.8,0,0
2012-12-11 04:00:00,北京,98.5,0.3,1015.6,4.81,NW,-8.4,0,0
2012-12-11 05:00:00,北京,96.9,-1.5,1013.8,4.31,NW,-13.9,5,0
2012-12-11 06:00:00,北京,120.6,-6.0,1013.5,3.52,cv,-16.2,0,0
2012-12-11 07:00:00,北京,124.2,-3.1,1011.3,3.08,NW,-17.7,0,0
2012-12-11 08:00:00,北京,116.4,-4.3,1013.9,4.27,cv,-19.3,0,0
2012-12-11 09:00:00,北京,100.5,-2.1,1013.9,5.18,NE,-16.6,0,0
2012-12-11 10:00:00,北京,93.3,-4.2,1018.6,3.88,NW,-16.2,0,0
2012-12-11 11:00:00,北京,116.1,-1.2,1013.6,3.28,SE,-15.3,0,0
2012-12-11 12:00:00,北京,121.9,-2.2,1001.1,3.82,NW,-14.5,0,0
2012-12-11 13:00:00,北京,78.8,-1.0,1012.4,5.81,NE,-12.6,0,0
2012-12-11 14:00:00,北京,113.1,1.4,1014.0,3.77,SE,-11.8,0,0
2012-12-11 15:00:00,北京,93.4,0.7,1014.4,6.37,SE,-12.2,0,0
2012-12-11 16:00:00,北京,70.9,3.7,1022.8,3.63,SE,-7.1,0,0
2012-12-11 17:00:00,北京,94.3,0.6,1010.1,3.37,SE,-11.6,0,0
2012-12-11 18:00:00,北京,96.0,5.4,1006.1,4.2,SE,-7.0,0,0
2012-12-11 19:00:00,北京,77.7,2.3,1018.7,4.07,NW,-10.5,0,0
2012-12-11 20:00:00,北京,66.9,6.2,1013.8,5.32,SE,-2.6,0,0
2012-12-11 21:00:00,北京,98.6,-1.4,1020.1,3.85,NE,-13.0,2,0
2012-12-11 22:00:00,北京,69.5,0.8,1003.4,4.11,NE,-10.1,0,0
2012-12-11 23:00:00,北京,92.0,3.7,1010.6,3.92,NE,-8.0,0,0
2012-12-12 00:00:00,北京,62.0,2.5,1016.9,4.1,cv,-9.7,0,0
2012-12-12 01:00:00,北京,87.6,0.7,1011.5,3.54,cv,-11.2,0,0
2012-12-12 02:00:00,北京,90.3,1.3,1021.3,6.23,SE,-14.7,0,0
2012-12-12 03:00:00,北京,99.8,0.5,1009.5,4.34,cv,-12.7,0,0
2012-12-12 04:00:00,北京,111.1,2.5,1023.6,3.76,cv,-11.0,0,0
2012-12-12 05:00:00,北京,87.3,-3.5,1014.0,4.14,NE,-14.9,0,0
2012-12-12 06:00:00,北京,106.9,-2.4,1017.7,4.52,NE,-14.0,0,0
2012-12-12 07:00:00,北京,87.4,-6.6,1012.4,4.69,cv,-17.4,0,0
2012-12-12 08:00:00,北京,89.6,-6.2,1015.0,5.86,cv,-19.3,0,0
2012-12-12 09:00:00,北京,100.7,-6.6,1025.7,3.58,NE,-18.0,0,0
2012-12-12 10:00:00,北京,113.1,-4.6,1012.9,5.21,NW,-18.8,0,0
2012-12-12 11:00:00,北京,127.8,-3.2,1015.7,2.68,cv,-16.9,0,0
2012-12-12 12:00:00,北京,128.5,-0.5,1021.9,3.98,NW,-14.7,0,0
2012-12-12 13:00:00,北京,99.5,-0.7,1010.9,5.17,SE,-12.3,0,0
2012-12-12 14:00:00,北京,104.3,2.6,1018.5,3.44,NW,-8.8,0,0
2012-12-12 15:00:00,北京,108.4,3.9,1012.3,5.49,NE,-10.2,0,0
2012-12-12 16:00:00,北京,102.4,2.5,1006.2,3.45,cv,-12.2,0,0
2012-12-12 17:00:00,北京,87.3,3.2,1018.6,7.95,cv,-6.4,0,0
2012-12-12 18:00:00,北京,86.6,1.2,1027.1,4.07,SE,-10.9,0,0
2012-12-12 19:00:00,北京,81.2,3.6,1020.0,4.87,NW,-9.0,0,0
2012-12-12 20:00:00,北京,77.7,3.3,1015.7,3.45,cv,-9.6,0,0
2012-12-12 21:00:00,北京,74.6,3.2,1011.2,4.4,NW,-7.8,0,0
2012-12-12 22:00:00,北京,76.7,3.4,1015.3,8.43,NW,-9.5,0,0
2012-12-12 23:00:00,北京,73.8,4.5,1017.9,4.03,SE,-6.5,0,0
2012-12-13 00:00:00,北京,67.2,2.8,1007.9,5.45,NW,-7.4,0,0
2012-12-13 01:00:00,北京,93.5,3.0,1002.4,3.46,NE,-9.0,0,0
2012-12-13 02:00:00,北京,92.5,0.5,1006.9,3.84,cv,-11.3,0,0
2012-12-13 03:00:00,北京,112.4,-2.7,1012.1,2.97,SE,-17.6,0,0
2012-12-13 04:00:00,北京,98.2,-1.2,1013.5,5.95,SE,-16.3,0,0
2012-12-13 05:00:00,北京,92.7,-6.5,1014.6,4.0,NE,-19.7,0,0
2012-12-13 06:00:00,北京,93.8,-2.6,1015.4,5.59,SE,-14.0,0,0
2012-12-13 07:00:00,北京,105.0,-6.6,1011.9,5.57,NW,-18.5,0,0
2012-12-13 08:00:00,北京,113.4,-9.8,1018.8,3.84,SE,-24.9,0,0
2012-12-13 09:00:00,北京,105.3,-4.0,1014.4,4.74,cv,-15.5,0,0
2012-12-13 10:00:00,北京,91.1,-5.2,1013.7,6.6,NW,-19.2,0,0
2012-12-13 11:00:00,北京,99.4,-1.4,1015.3,8.52,cv,-16.4,0,0
2012-12-13 12:00:00,北京,107.0,-0.8,1012.1,5.31,cv,-15.9,5,0
2012-12-13 13:00:00,北京,113.3,-3.5,1023.1,3.16,SE,-14.3,0,0
2012-12-13 14:00:00,北京,83.5,2.8,1011.6,3.57,SE,-9.7,0,0
2012-12-13 15:00:00,北京,100.8,-2.7,1015.2,3.91,SE,-14.5,0,0
2012-12-13 16:00:00,北京,96.4,3.2,1021.7,6.06,NE,-9.2,0,0
2012-12-13 17:00:00,北京,84.5,6.1,1009.5,4.85,cv,-5.0,0,0
2012-12-13 18:00:00,北京,79.2,2.1,1019.1,3.74,NE,-11.4,0,0
2012-12-13 19:00:00,北京,74.3,8.8,1009.8,3.71,NE,-6.9,0,0
2012-12-13 20:00:00,北京,82.5,5.1,1024.0,3.81,NW,-7.5,0,0
2012-12-13 21:00:00,北京,92.8,5.3,1010.9,4.34,NW,-7.9,0,0
2012-12-13 22:00:00,北京,93.2,6.4,1007.3,3.39,cv,-4.0,0,0
2012-12-13 23:00:00,北京,65.8,4.1,1019.4,3.87,SE,-8.2,0,0
2012-12-14 00:00:00,北京,79.2,-0.5,1026.3,3.58,NW,-9.0,0,0
2012-12-14 01:00:00,北京,57.5,-5.5,1019.5,4.25,SE,-18.1,0,0
2012-12-14 02:00:00,北京,88.2,-2.3,1014.1,5.35,NW,-15.3,0,0
2012-12-14 03:00:00,北京,97.7,-3.5,1009.2,5.06,cv,-16.8,0,0
2012-12-14 04:00:00,北京,113.2,-4.8,1017.8,4.97,SE,-20.0,0,0
2012-12-14 05:00:00,北京,76.8,-5.2,1025.2,4.89,SE,-18.2,0,0
2012-12-14 06:00:00,北京,88.8,-10.4,1021.6,3.71,SE,-24.7,0,0
2012-12-14 07:00:00,北京,106.7,-7.6,1015.7,5.25,NW,-18.7,0,0
2012-12-14 08:00:00,北京,88.0,-4.3,1014.2,8.2,cv,-16.4,0,0
2012-12-14 09:00:00,北京,110.9,-3.1,1017.5,5.12,cv,-20.1,0,0
2012-12-14 10:00:00,北京,116.9,-6.2,1011.9,9.29,NE,-21.8,0,0
2012-12-14 11:00:00,北京,93.5,-2.5,1017.2,3.27,NW,-13.2,0,0
2012-12-14 12:00:00,北京,109.0,-8.1,1022.8,2.97,cv,-23.2,0,0
2012-12-14 13:00:00,北京,90.4,-1.1,1017.7,4.2,NW,-15.5,0,0
2012-12-14 14:00:00,北京,118.4,2.0,1015.1,2.53,NW,-13.1,0,0
2012-12-14 15:00:00,北京,100.7,1.9,1009.1,3.48,SE,-11.9,0,0
2012-12-14 16:00:00,北京,86.7,2.1,1016.7,5.09,NE,-10.1,0,0
2012-12-14 17:00:00,北京,75.6,-2.0,1011.0,4.25,SE,-13.6,0,0
2012-12-14 18:00:00,北京,91.6,7.7,1016.6,4.97,SE,-3.7,0,0
2012-12-14 19:00:00,北京,100.1,8.3,1016.5,3.25,NE,-5.8,0,0
2012-12-14 20:00:00,北京,72.1,6.0,1006.2,6.39,NE,-4.7,0,0
2012-12-14 21:00:00,北京,74.6,7.1,1008.5,4.22,NE,-8.9,0,0
2012-12-14 22:00:00,北京,70.4,3.9,1012.9,5.58,cv,-7.6,0,0
2012-12-14 23:00:00,北京,98.6,4.7,1010.4,5.07,NE,-9.8,0,0
2012-12-15 00:00:00,北京,48.1,3.6,1011.1,5.57,NW,-10.5,0,0
2012-12-15 01:00:00,北京,88.8,0.6,1018.6,10.0,NW,-12.4,0,0
2012-12-15 02:00:00,北京,72.0,-2.2,1019.0,5.03,NW,-13.0,0,0
2012-12-15 03:00:00,北京,79.2,-0.1,1018.6,4.58,NW,-13.1,0,0
2012-12-15 04:00:00,北京,79.9,0.7,1018.2,3.24,SE,-9.4,0,0
2012-12-15 05:00:00,北京,90.7,-1.6,1024.4,4.75,NW,-11.4,0,0
2012-12-15 06:00:00,北京,82.7,-4.2,1015.1,6.17,NW,-17.3,0,0
2012-12-15 07:00:00,北京,107.3,-4.8,1019.8,4.66,cv,-20.5,0,0
2012-12-15 08:00:00,北京,110.2,-4.9,1005.0,3.36,NW,-18.3,0,0
2012-12-15 09:00:00,北京,86.7,-9.9,1011.1,4.22,NW,-23.5,7,0
2012-12-15 10:00:00,北京,107.0,-5.1,1019.8,3.43,NE,-17.4,0,0
2012-12-15 11:00:00,北京,94.2,-4.5,1016.6,7.99,NE,-13.6,0,0
2012-12-15 12:00:00,北京,97.6,-5.5,1016.6,3.41,cv,-19.2,0,0
2012-12-15 13:00:00,北京,112.9,0.3,1014.1,5.82,NW,-15.3,3,0
2012-12-15 14:00:00,北京,83.4,0.0,1004.5,4.44,SE,-11.2,0,0
2012-12-15 15:00:00,北京,99.0,-4.5,1011.5,6.12,NE,-17.2,0,0
2012-12-15 16:00:00,北京,89.5,2.4,1014.1,4.72,NE,-12.7,0,0
2012-12-15 17:00:00,北京,77.8,5.5,1019.9,5.71,cv,-9.6,0,0
2012-12-15 18:00:00,北京,80.9,2.6,1015.4,4.37,SE,-10.8,0,0
2012-12-15 19:00:00,北京,76.4,2.2,1013.5,3.12,cv,-10.0,0,0
2012-12-15 20:00:00,北京,57.1,1.9,1014.0,5.02,SE,-8.8,0,0
2012-12-15 21:00:00,北京,62.2,4.5,1010.0,4.29,cv,-6.1,0,0
2012-12-15 22:00:00,北京,56.4,2.3,1021.7,3.86,SE,-11.1,0,0
2012-12-15 23:00:00,北京,66.2,0.1,1013.7,5.16,cv,-11.8,0,0
2012-12-16 00:00:00,北京,87.7,5.1,1021.7,6.07,cv,-7.8,0,0
2012-12-16 01:00:00,北京,80.9,1.0,1013.1,3.11,SE,-11.4,0,0
2012-12-16 02:00:00,北京,59.9,-1.7,1015.1,4.32,NE,-10.3,0,0
2012-12-16 03:00:00,北京,77.4,1.4,1014.0,4.89,SE,-9.4,0,0
2012-12-16 04:00:00,北京,87.4,-2.6,1017.1,9.12,cv,-15.4,0,0
2012-12-16 05:00:00,北京,97.4,-4.5,1009.3,3.5,NE,-17.4,0,0
2012-12-16 06:00:00,北京,84.3,-4.6,1016.5,3.69,SE,-17.7,0,0
2012-12-16 07:00:00,北京,80.3,-6.6,1013.8,3.42,cv,-20.7,0,0
2012-12-16 08:00:00,北京,96.9,-6.0,1016.4,3.62,cv,-18.8,0,0
2012-12-16 09:00:00,北京,105.9,-4.3,1014.4,5.08,NW,-18.1,0,0
2012-12-16 10:00:00,北京,102.4,-1.6,1007.0,3.25,NE,-12.3,0,0
2012-12-16 11:00:00,北京,88.4,-5.3,1014.7,4.71,SE,-15.4,3,0
2012-12-16 12:00:00,北京,118.6,-1.9,1020.1,3.68,SE,-17.2,0,0
2012-12-16 13:00:00,北京,94.0,-4.9,1015.6,5.2,NW,-18.9,0,0
